Rainbow Beach,06/21/2014 07:00:00 AM,17.6,1.6,1.571,0.213,3,11,06/21/2014 7:00 AM,RainbowBeach201406210700
Rainbow Beach,06/21/2014 08:00:00 AM,17.7,1.2,1.55,0.209,3,11.1,06/21/2014 8:00 AM,RainbowBeach201406210800
Rainbow Beach,06/21/2014 09:00:00 AM,18,2.69,1.518,0.199,4,11.2,06/21/2014 9:00 AM,RainbowBeach201406210900
Rainbow Beach,06/21/2014 10:00:00 AM,18.1,2.04,1.622,0.203,4,11.2,06/21/2014 10:00 AM,RainbowBeach201406211000
Rainbow Beach,06/21/2014 11:00:00 AM,18.1,1.47,1.519,0.178,3,11.2,06/21/2014 11:00 AM,RainbowBeach201406211100
Rainbow Beach,06/21/2014 12:00:00 PM,18.4,0.96,1.502,0.181,3,11.2,06/21/2014 12:00 PM,RainbowBeach201406211200
Rainbow Beach,06/21/2014 01:00:00 PM,18.6,0.87,1.506,0.174,3,11.2,06/21/2014 1:00 PM,RainbowBeach201406211300
Rainbow Beach,06/21/2014 02:00:00 PM,18.8,1.27,1.467,0.166,3,11.2,06/21/2014 2:00 PM,RainbowBeach201406211400
Rainbow Beach,06/21/2014 03:00:00 PM,19,1.19,1.503,0.176,3,11.2,06/21/2014 3:00 PM,RainbowBeach201406211500
Rainbow Beach,06/21/2014 04:00:00 PM,18.8,0.99,1.454,0.16,3,11.2,06/21/2014 4:00 PM,RainbowBeach201406211600
Rainbow Beach,06/21/2014 05:00:00 PM,18.7,1.11,1.52,0.173,3,11.2,06/21/2014 5:00 PM,RainbowBeach201406211700
Rainbow Beach,06/21/2014 08:00:00 PM,18.6,1.19,1.512,0.181,3,11.2,06/21/2014 8:00 PM,RainbowBeach201406212000
Rainbow Beach,06/21/2014 09:00:00 PM,18.2,0.91,1.525,0.229,3,11.2,06/21/2014 9:00 PM,RainbowBeach201406212100
Rainbow Beach,06/21/2014 10:00:00 PM,18.2,0.95,1.505,0.215,3,11.2,06/21/2014 10:00 PM,RainbowBeach201406212200
Rainbow Beach,06/21/2014 11:00:00 PM,18,0.83,1.452,0.181,3,11.2,06/21/2014 11:00 PM,RainbowBeach201406212300
Rainbow Beach,06/21/2014 12:00:00 AM,18,1.12,1.577,0.26,3,11.3,06/21/2014 12:00 AM,RainbowBeach201406212400
Rainbow Beach,06/22/2014 01:00:00 AM,17.9,0.81,1.592,0.139,4,11.2,06/22/2014 1:00 AM,RainbowBeach201406220100
Rainbow Beach,06/22/2014 02:00:00 AM,17.9,0.72,1.487,0.124,4,11.2,06/22/2014 2:00 AM,RainbowBeach201406220200
Rainbow Beach,06/22/2014 03:00:00 AM,17.8,0.77,1.483,0.154,4,11.2,06/22/2014 3:00 AM,RainbowBeach201406220300
Rainbow Beach,06/22/2014 04:00:00 AM,17.8,0.81,1.519,0.159,4,11.2,06/22/2014 4:00 AM,RainbowBeach201406220400
Rainbow Beach,06/22/2014 05:00:00 AM,17.8,0.73,1.46,0.158,2,11.2,06/22/2014 5:00 AM,RainbowBeach201406220500
Rainbow Beach,06/22/2014 06:00:00 AM,17.8,0.7,1.514,0.168,2,11.2,06/22/2014 6:00 AM,RainbowBeach201406220600
Rainbow Beach,06/22/2014 07:00:00 AM,17.8,0.79,1.499,0.168,3,11.2,06/22/2014 7:00 AM,RainbowBeach201406220700
Rainbow Beach,06/22/2014 08:00:00 AM,18,1.02,1.492,0.143,2,11.2,06/22/2014 8:00 AM,RainbowBeach201406220800
Rainbow Beach,06/22/2014 09:00:00 AM,18.2,1.06,1.539,0.138,4,11.2,06/22/2014 9:00 AM,RainbowBeach201406220900
Rainbow Beach,06/22/2014 10:00:00 AM,18.5,1.07,1.496,0.128,4,11.2,06/22/2014 10:00 AM,RainbowBeach201406221000
Rainbow Beach,06/22/2014 11:00:00 AM,18.6,0.97,1.527,0.108,4,11.2,06/22/2014 11:00 AM,RainbowBeach201406221100
Rainbow Beach,06/22/2014 12:00:00 PM,18.7,0.54,1.563,0.152,2,11.2,06/22/2014 12:00 PM,RainbowBeach201406221200
Rainbow Beach,06/22/2014 01:00:00 PM,18.9,0.54,1.553,0.21,2,11.2,06/22/2014 1:00 PM,RainbowBeach201406221300
Rainbow Beach,06/22/2014 02:00:00 PM,19.3,0.7,1.519,0.222,2,11.2,06/22/2014 2:00 PM,RainbowBeach201406221400
Rainbow Beach,06/22/2014 03:00:00 PM,20,0.93,1.501,0.208,2,11.2,06/22/2014 3:00 PM,RainbowBeach201406221500
Rainbow Beach,06/22/2014 04:00:00 PM,20.1,0.94,1.532,0.23,3,11.2,06/22/2014 4:00 PM,RainbowBeach201406221600
Rainbow Beach,06/22/2014 05:00:00 PM,20.4,1.01,1.475,0.211,2,11.2,06/22/2014 5:00 PM,RainbowBeach201406221700
Rainbow Beach,06/22/2014 06:00:00 PM,20.5,1.1,1.458,0.189,2,11.2,06/22/2014 6:00 PM,RainbowBeach201406221800
Rainbow Beach,06/22/2014 07:00:00 PM,20.4,1.06,1.567,0.178,2,11.2,06/22/2014 7:00 PM,RainbowBeach201406221900
Rainbow Beach,06/22/2014 08:00:00 PM,20.3,1.04,1.475,0.187,3,11.2,06/22/2014 8:00 PM,RainbowBeach201406222000
Rainbow Beach,06/22/2014 09:00:00 PM,20.4,1.35,1.574,0.194,2,11.2,06/22/2014 9:00 PM,RainbowBeach201406222100
Rainbow Beach,06/22/2014 10:00:00 PM,20.4,1.38,1.55,0.196,2,11.2,06/22/2014 10:00 PM,RainbowBeach201406222200
Rainbow Beach,06/22/2014 11:00:00 PM,20.3,1.69,1.489,0.161,2,11.2,06/22/2014 11:00 PM,RainbowBeach201406222300
Rainbow Beach,06/22/2014 12:00:00 AM,18,0.91,1.461,0.156,2,11.2,06/22/2014 12:00 AM,RainbowBeach201406222400
Rainbow Beach,06/23/2014 01:00:00 AM,19.5,0.87,1.486,0.148,2,11.2,06/23/2014 1:00 AM,RainbowBeach201406230100
Rainbow Beach,06/23/2014 02:00:00 AM,19.3,0.81,1.576,0.151,6,11.2,06/23/2014 2:00 AM,RainbowBeach201406230200
Rainbow Beach,06/23/2014 03:00:00 AM,19.3,0.75,1.501,0.131,6,11.2,06/23/2014 3:00 AM,RainbowBeach201406230300
Rainbow Beach,06/23/2014 04:00:00 AM,19.3,0.87,1.475,0.167,2,11.2,06/23/2014 4:00 AM,RainbowBeach201406230400
Rainbow Beach,06/23/2014 05:00:00 AM,19.4,1.07,1.465,0.173,2,11.2,06/23/2014 5:00 AM,RainbowBeach201406230500
Rainbow Beach,06/23/2014 07:00:00 AM,19.3,1,1.524,0.155,2,11.2,06/23/2014 7:00 AM,RainbowBeach201406230700
Rainbow Beach,06/23/2014 08:00:00 AM,19.2,1.21,1.542,0.147,3,11.2,06/23/2014 8:00 AM,RainbowBeach201406230800
Rainbow Beach,06/23/2014 09:00:00 AM,19.1,1.47,1.554,0.146,2,11.2,06/23/2014 9:00 AM,RainbowBeach201406230900
Rainbow Beach,06/23/2014 10:00:00 AM,19,0.83,1.536,0.126,2,11.1,06/23/2014 10:00 AM,RainbowBeach201406231000
Rainbow Beach,06/23/2014 11:00:00 AM,19,0.57,1.443,0.105,2,11.1,06/23/2014 11:00 AM,RainbowBeach201406231100
Rainbow Beach,06/23/2014 12:00:00 PM,19.1,0.53,1.519,0.106,4,11.1,06/23/2014 12:00 PM,RainbowBeach201406231200
Rainbow Beach,06/23/2014 01:00:00 PM,19.4,0.49,1.542,0.129,2,11.1,06/23/2014 1:00 PM,RainbowBeach201406231300
Rainbow Beach,06/23/2014 02:00:00 PM,19.6,0.5,1.545,0.109,4,11.1,06/23/2014 2:00 PM,RainbowBeach201406231400
Rainbow Beach,06/23/2014 03:00:00 PM,19.8,0.48,1.53,0.103,4,11.1,06/23/2014 3:00 PM,RainbowBeach201406231500
Rainbow Beach,06/23/2014 04:00:00 PM,19.9,0.43,1.487,0.112,4,11.1,06/23/2014 4:00 PM,RainbowBeach201406231600
Rainbow Beach,06/23/2014 06:00:00 PM,20.5,0.55,1.455,0.121,3,11.1,06/23/2014 6:00 PM,RainbowBeach201406231800
Rainbow Beach,06/23/2014 08:00:00 PM,20.1,0.65,1.47,0.131,6,11.1,06/23/2014 8:00 PM,RainbowBeach201406232000
Rainbow Beach,06/23/2014 09:00:00 PM,19.9,0.61,1.456,0.124,6,11.1,06/23/2014 9:00 PM,RainbowBeach201406232100
Rainbow Beach,06/23/2014 10:00:00 PM,19.5,0.53,1.575,0.12,5,11.1,06/23/2014 10:00 PM,RainbowBeach201406232200
Rainbow Beach,06/23/2014 11:00:00 PM,19.8,0.53,1.491,0.114,5,11.1,06/23/2014 11:00 PM,RainbowBeach201406232300
Rainbow Beach,06/23/2014 12:00:00 AM,19.7,1.02,1.478,0.162,2,11.2,06/23/2014 12:00 AM,RainbowBeach201406232400
Rainbow Beach,06/24/2014 01:00:00 AM,19.4,0.56,1.527,0.096,7,11.1,06/24/2014 1:00 AM,RainbowBeach201406240100
Rainbow Beach,06/24/2014 02:00:00 AM,19.4,0.61,1.441,0.097,7,11.1,06/24/2014 2:00 AM,RainbowBeach201406240200
Rainbow Beach,06/24/2014 03:00:00 AM,19.4,0.67,1.547,0.099,6,11.1,06/24/2014 3:00 AM,RainbowBeach201406240300
Rainbow Beach,06/24/2014 04:00:00 AM,19.5,0.63,1.439,0.095,5,11.1,06/24/2014 4:00 AM,RainbowBeach201406240400
Rainbow Beach,06/24/2014 05:00:00 AM,19.6,0.53,1.512,0.092,5,11.1,06/24/2014 5:00 AM,RainbowBeach201406240500
Rainbow Beach,06/24/2014 06:00:00 AM,19.6,0.51,1.443,0.086,3,11.1,06/24/2014 6:00 AM,RainbowBeach201406240600
Rainbow Beach,06/24/2014 07:00:00 AM,19.6,0.52,1.496,0.088,2,11.1,06/24/2014 7:00 AM,RainbowBeach201406240700
Rainbow Beach,06/24/2014 08:00:00 AM,19.6,0.64,1.463,0.085,2,11.1,06/24/2014 8:00 AM,RainbowBeach201406240800
Rainbow Beach,06/24/2014 09:00:00 AM,19.5,0.71,1.491,0.08,3,11.1,06/24/2014 9:00 AM,RainbowBeach201406240900
Rainbow Beach,06/24/2014 10:00:00 AM,19.4,0.62,1.543,0.078,3,11.1,06/24/2014 10:00 AM,RainbowBeach201406241000
Rainbow Beach,06/24/2014 11:00:00 AM,19.4,0.47,1.509,0.085,4,11.1,06/24/2014 11:00 AM,RainbowBeach201406241100
Rainbow Beach,06/24/2014 12:00:00 PM,19.8,0.46,1.445,0.09,4,11.1,06/24/2014 12:00 PM,RainbowBeach201406241200
Rainbow Beach,06/24/2014 01:00:00 PM,20,0.54,1.548,0.129,3,11.1,06/24/2014 1:00 PM,RainbowBeach201406241300
Rainbow Beach,06/24/2014 02:00:00 PM,20.3,0.64,1.469,0.153,2,11.1,06/24/2014 2:00 PM,RainbowBeach201406241400
Rainbow Beach,06/24/2014 03:00:00 PM,20.7,0.67,1.485,0.159,2,11.1,06/24/2014 3:00 PM,RainbowBeach201406241500
Rainbow Beach,06/24/2014 04:00:00 PM,21.4,0.69,1.51,0.132,4,11.1,06/24/2014 4:00 PM,RainbowBeach201406241600
Rainbow Beach,06/24/2014 05:00:00 PM,21.5,0.8,1.482,0.117,4,11.1,06/24/2014 5:00 PM,RainbowBeach201406241700
Rainbow Beach,06/24/2014 06:00:00 PM,21.2,0.71,1.505,0.11,3,11.1,06/24/2014 6:00 PM,RainbowBeach201406241800
Rainbow Beach,06/24/2014 07:00:00 PM,20.8,0.59,1.525,0.114,4,11.1,06/24/2014 7:00 PM,RainbowBeach201406241900
Rainbow Beach,06/24/2014 08:00:00 PM,21,0.64,1.444,0.117,3,11.1,06/24/2014 8:00 PM,RainbowBeach201406242000
Rainbow Beach,06/24/2014 10:00:00 PM,20.8,0.54,1.502,0.105,4,11.1,06/24/2014 10:00 PM,RainbowBeach201406242200
Rainbow Beach,06/24/2014 11:00:00 PM,20.6,0.53,1.54,0.11,9,11.1,06/24/2014 11:00 PM,RainbowBeach201406242300
Rainbow Beach,06/24/2014 12:00:00 AM,19.7,0.61,1.543,0.096,2,11.1,06/24/2014 12:00 AM,RainbowBeach201406242400
Rainbow Beach,06/25/2014 01:00:00 AM,20.5,0.53,1.554,0.1,7,11,06/25/2014 1:00 AM,RainbowBeach201406250100
Rainbow Beach,06/25/2014 02:00:00 AM,20.5,0.52,1.546,0.102,6,11.1,06/25/2014 2:00 AM,RainbowBeach201406250200
Rainbow Beach,06/25/2014 03:00:00 AM,20.3,0.46,1.592,0.145,2,11.1,06/25/2014 3:00 AM,RainbowBeach201406250300
Rainbow Beach,06/25/2014 04:00:00 AM,20.2,0.49,1.59,0.267,2,11.1,06/25/2014 4:00 AM,RainbowBeach201406250400
Rainbow Beach,06/25/2014 05:00:00 AM,20.1,0.59,1.505,0.259,3,11.1,06/25/2014 5:00 AM,RainbowBeach201406250500
Rainbow Beach,06/25/2014 06:00:00 AM,20,0.82,1.489,0.244,3,11.1,06/25/2014 6:00 AM,RainbowBeach201406250600
Rainbow Beach,06/25/2014 07:00:00 AM,19.9,0.85,1.475,0.256,3,11.1,06/25/2014 7:00 AM,RainbowBeach201406250700
Rainbow Beach,06/25/2014 08:00:00 AM,19.9,1.19,1.523,0.274,3,11.1,06/25/2014 8:00 AM,RainbowBeach201406250800
Rainbow Beach,06/25/2014 10:00:00 AM,20,0.8,1.567,0.268,3,11.1,06/25/2014 10:00 AM,RainbowBeach201406251000
Rainbow Beach,06/25/2014 11:00:00 AM,20.1,0.85,1.615,0.255,3,11,06/25/2014 11:00 AM,RainbowBeach201406251100
Rainbow Beach,06/25/2014 01:00:00 PM,20.2,0.89,1.63,0.244,3,11,06/25/2014 1:00 PM,RainbowBeach201406251300
Rainbow Beach,06/25/2014 02:00:00 PM,20.4,0.99,1.59,0.22,3,11,06/25/2014 2:00 PM,RainbowBeach201406251400
Rainbow Beach,06/25/2014 03:00:00 PM,20.5,1.49,1.577,0.311,3,11,06/25/2014 3:00 PM,RainbowBeach201406251500
Rainbow Beach,06/25/2014 04:00:00 PM,20.4,2.29,1.596,0.344,4,11,06/25/2014 4:00 PM,RainbowBeach201406251600
Rainbow Beach,06/25/2014 05:00:00 PM,20.1,2.01,1.58,0.394,3,11,06/25/2014 5:00 PM,RainbowBeach201406251700
Rainbow Beach,06/25/2014 06:00:00 PM,20,2.06,1.568,0.39,4,11,06/25/2014 6:00 PM,RainbowBeach201406251800
Rainbow Beach,06/25/2014 07:00:00 PM,19.9,1.9,1.629,0.372,4,11,06/25/2014 7:00 PM,RainbowBeach201406251900
Rainbow Beach,06/25/2014 08:00:00 PM,19.8,1.99,1.619,0.369,4,11,06/25/2014 8:00 PM,RainbowBeach201406252000
Rainbow Beach,06/25/2014 09:00:00 PM,19.7,2.49,1.595,0.348,4,11,06/25/2014 9:00 PM,RainbowBeach201406252100
Rainbow Beach,06/25/2014 10:00:00 PM,19.6,2.35,1.62,0.32,4,11,06/25/2014 10:00 PM,RainbowBeach201406252200
Rainbow Beach,06/25/2014 11:00:00 PM,19.5,2.03,1.613,0.302,4,11,06/25/2014 11:00 PM,RainbowBeach201406252300
Rainbow Beach,06/25/2014 12:00:00 AM,20.6,0.51,1.542,0.105,2,11.1,06/25/2014 12:00 AM,RainbowBeach201406252400
Rainbow Beach,06/26/2014 01:00:00 AM,19.5,2.66,1.613,0.263,5,11,06/26/2014 1:00 AM,RainbowBeach201406260100
Rainbow Beach,06/26/2014 02:00:00 AM,19.4,2.4,1.59,0.254,4,11,06/26/2014 2:00 AM,RainbowBeach201406260200
Rainbow Beach,06/26/2014 03:00:00 AM,19.4,2.81,1.659,0.254,4,11,06/26/2014 3:00 AM,RainbowBeach201406260300
Rainbow Beach,06/26/2014 04:00:00 AM,19.3,2.44,1.607,0.281,4,11,06/26/2014 4:00 AM,RainbowBeach201406260400
Rainbow Beach,06/26/2014 05:00:00 AM,19,2.46,1.598,0.27,4,11,06/26/2014 5:00 AM,RainbowBeach201406260500
Rainbow Beach,06/26/2014 06:00:00 AM,19,2.51,1.594,0.272,4,11,06/26/2014 6:00 AM,RainbowBeach201406260600
Rainbow Beach,06/26/2014 07:00:00 AM,18.9,2.07,1.602,0.26,5,11,06/26/2014 7:00 AM,RainbowBeach201406260700
Rainbow Beach,06/26/2014 08:00:00 AM,18.9,2.02,1.61,0.275,4,11,06/26/2014 8:00 AM,RainbowBeach201406260800
Rainbow Beach,06/26/2014 09:00:00 AM,18.9,1.86,1.583,0.289,5,11,06/26/2014 9:00 AM,RainbowBeach201406260900
Rainbow Beach,06/26/2014 10:00:00 AM,19,1.95,1.609,0.27,4,11,06/26/2014 10:00 AM,RainbowBeach201406261000
Rainbow Beach,06/26/2014 12:00:00 PM,19.3,2.16,1.61,0.255,4,11,06/26/2014 12:00 PM,RainbowBeach201406261200
Rainbow Beach,06/26/2014 01:00:00 PM,19.7,1.69,1.619,0.263,4,11,06/26/2014 1:00 PM,RainbowBeach201406261300
Rainbow Beach,06/26/2014 02:00:00 PM,19.9,1.96,1.652,0.239,4,11,06/26/2014 2:00 PM,RainbowBeach201406261400
Rainbow Beach,06/26/2014 03:00:00 PM,20.2,1.67,1.614,0.235,4,11,06/26/2014 3:00 PM,RainbowBeach201406261500
Rainbow Beach,06/26/2014 04:00:00 PM,20.5,2.1,1.597,0.227,4,11,06/26/2014 4:00 PM,RainbowBeach201406261600
Rainbow Beach,06/26/2014 05:00:00 PM,20.6,2.1,1.604,0.247,4,11,06/26/2014 5:00 PM,RainbowBeach201406261700
Rainbow Beach,06/26/2014 06:00:00 PM,20.9,2.75,1.563,0.228,4,11,06/26/2014 6:00 PM,RainbowBeach201406261800
Rainbow Beach,06/26/2014 07:00:00 PM,20.9,2.52,1.528,0.234,4,11,06/26/2014 7:00 PM,RainbowBeach201406261900
Rainbow Beach,06/26/2014 08:00:00 PM,20.7,2.04,1.6,0.23,4,11,06/26/2014 8:00 PM,RainbowBeach201406262000
Rainbow Beach,06/26/2014 09:00:00 PM,20.6,2.67,1.567,0.214,3,11,06/26/2014 9:00 PM,RainbowBeach201406262100
Rainbow Beach,06/26/2014 10:00:00 PM,20.5,2.55,1.606,0.234,3,11,06/26/2014 10:00 PM,RainbowBeach201406262200
Rainbow Beach,06/26/2014 11:00:00 PM,20.4,2.33,1.638,0.219,3,11,06/26/2014 11:00 PM,RainbowBeach201406262300
Rainbow Beach,06/26/2014 12:00:00 AM,19.5,2.64,1.66,0.289,4,11,06/26/2014 12:00 AM,RainbowBeach201406262400
Rainbow Beach,06/27/2014 01:00:00 AM,20,2.15,1.632,0.202,4,11,06/27/2014 1:00 AM,RainbowBeach201406270100
Rainbow Beach,06/27/2014 02:00:00 AM,19.5,1.85,1.638,0.209,4,11,06/27/2014 2:00 AM,RainbowBeach201406270200
Rainbow Beach,06/27/2014 03:00:00 AM,19.5,1.17,1.595,0.195,3,11,06/27/2014 3:00 AM,RainbowBeach201406270300
Rainbow Beach,06/27/2014 04:00:00 AM,19.5,1.06,1.563,0.206,2,11,06/27/2014 4:00 AM,RainbowBeach201406270400
Rainbow Beach,06/27/2014 05:00:00 AM,19.5,0.99,1.624,0.198,4,11,06/27/2014 5:00 AM,RainbowBeach201406270500
Rainbow Beach,06/27/2014 06:00:00 AM,19.4,0.95,1.599,0.183,4,11,06/27/2014 6:00 AM,RainbowBeach201406270600
Rainbow Beach,06/27/2014 07:00:00 AM,19.4,0.93,1.534,0.185,3,11,06/27/2014 7:00 AM,RainbowBeach201406270700
Rainbow Beach,06/27/2014 08:00:00 AM,19.4,0.86,1.601,0.191,3,11,06/27/2014 8:00 AM,RainbowBeach201406270800
Rainbow Beach,06/27/2014 09:00:00 AM,19.6,0.76,1.582,0.179,3,11,06/27/2014 9:00 AM,RainbowBeach201406270900
Rainbow Beach,06/27/2014 10:00:00 AM,19.8,0.75,1.602,0.175,3,11,06/27/2014 10:00 AM,RainbowBeach201406271000
Rainbow Beach,06/27/2014 11:00:00 AM,20.3,0.67,1.605,0.17,3,11,06/27/2014 11:00 AM,RainbowBeach201406271100
Rainbow Beach,06/27/2014 12:00:00 PM,20.6,0.73,1.586,0.177,3,11,06/27/2014 12:00 PM,RainbowBeach201406271200
Rainbow Beach,06/27/2014 01:00:00 PM,21,0.7,1.615,0.166,2,11,06/27/2014 1:00 PM,RainbowBeach201406271300
Rainbow Beach,06/27/2014 02:00:00 PM,21.4,0.99,1.622,0.163,2,11,06/27/2014 2:00 PM,RainbowBeach201406271400
Rainbow Beach,06/27/2014 03:00:00 PM,22.6,1.95,1.623,0.157,3,11,06/27/2014 3:00 PM,RainbowBeach201406271500
Rainbow Beach,06/27/2014 04:00:00 PM,21.8,0.9,1.588,0.145,3,11,06/27/2014 4:00 PM,RainbowBeach201406271600
Rainbow Beach,06/27/2014 05:00:00 PM,21.6,0.81,1.564,0.14,4,10.6,06/27/2014 5:00 PM,RainbowBeach201406271700
Rainbow Beach,06/27/2014 06:00:00 PM,21,0.74,1.621,0.153,3,9.7,06/27/2014 6:00 PM,RainbowBeach201406271800
Rainbow Beach,06/27/2014 07:00:00 PM,20.6,0.81,1.517,0.129,3,10.4,06/27/2014 7:00 PM,RainbowBeach201406271900
Rainbow Beach,06/27/2014 08:00:00 PM,20.1,0.76,1.576,0.132,3,10.9,06/27/2014 8:00 PM,RainbowBeach201406272000
Rainbow Beach,06/27/2014 09:00:00 PM,19.8,0.7,1.544,0.132,4,10.9,06/27/2014 9:00 PM,RainbowBeach201406272100
Rainbow Beach,06/27/2014 10:00:00 PM,19.5,0.65,1.598,0.134,10,10.9,06/27/2014 10:00 PM,RainbowBeach201406272200
Rainbow Beach,06/27/2014 11:00:00 PM,19.4,0.69,1.592,0.123,3,11,06/27/2014 11:00 PM,RainbowBeach201406272300
Rainbow Beach,06/27/2014 12:00:00 AM,20.2,2.48,1.593,0.21,4,11,06/27/2014 12:00 AM,RainbowBeach201406272400
Rainbow Beach,06/28/2014 01:00:00 AM,19.2,0.62,1.604,0.105,8,10.8,06/28/2014 1:00 AM,RainbowBeach201406280100
Rainbow Beach,06/28/2014 02:00:00 AM,19.1,0.69,1.622,0.121,7,10.7,06/28/2014 2:00 AM,RainbowBeach201406280200
Rainbow Beach,06/28/2014 03:00:00 AM,19.1,0.71,1.621,0.114,4,10.8,06/28/2014 3:00 AM,RainbowBeach201406280300
Rainbow Beach,06/28/2014 04:00:00 AM,19,0.65,1.603,0.111,5,10.8,06/28/2014 4:00 AM,RainbowBeach201406280400
Rainbow Beach,06/28/2014 05:00:00 AM,19,0.62,1.563,0.1,4,10.9,06/28/2014 5:00 AM,RainbowBeach201406280500
Rainbow Beach,06/28/2014 06:00:00 AM,19,0.58,1.579,0.094,4,10.9,06/28/2014 6:00 AM,RainbowBeach201406280600
Rainbow Beach,06/28/2014 07:00:00 AM,19,0.61,1.592,0.09,4,10.9,06/28/2014 7:00 AM,RainbowBeach201406280700
Rainbow Beach,06/28/2014 08:00:00 AM,19,0.67,1.565,0.091,3,10,06/28/2014 8:00 AM,RainbowBeach201406280800
Rainbow Beach,06/28/2014 09:00:00 AM,19.1,0.65,1.575,0.093,4,10.9,06/28/2014 9:00 AM,RainbowBeach201406280900
Rainbow Beach,06/28/2014 10:00:00 AM,19.1,0.57,1.61,0.105,8,10.9,06/28/2014 10:00 AM,RainbowBeach201406281000
Rainbow Beach,06/28/2014 12:00:00 PM,19.2,0.59,1.6,0.131,3,10.9,06/28/2014 12:00 PM,RainbowBeach201406281200
Rainbow Beach,06/28/2014 01:00:00 PM,19.4,0.7,1.595,0.127,4,10.9,06/28/2014 1:00 PM,RainbowBeach201406281300
Rainbow Beach,06/28/2014 03:00:00 PM,19.3,0.71,1.566,0.149,3,10.9,06/28/2014 3:00 PM,RainbowBeach201406281500
Rainbow Beach,06/28/2014 04:00:00 PM,19.4,0.74,1.552,0.133,10,10.3,06/28/2014 4:00 PM,RainbowBeach201406281600
Rainbow Beach,06/28/2014 05:00:00 PM,19.2,0.78,1.565,0.116,3,8.9,06/28/2014 5:00 PM,RainbowBeach201406281700
Rainbow Beach,06/28/2014 06:00:00 PM,19.1,0.78,1.579,0.127,4,10.7,06/28/2014 6:00 PM,RainbowBeach201406281800
Rainbow Beach,06/28/2014 07:00:00 PM,18.9,0.86,1.556,0.146,5,10.3,06/28/2014 7:00 PM,RainbowBeach201406281900
Rainbow Beach,06/28/2014 08:00:00 PM,18.8,0.71,1.511,0.122,4,10,06/28/2014 8:00 PM,RainbowBeach201406282000
Rainbow Beach,06/28/2014 09:00:00 PM,18.6,0.71,1.541,0.107,6,10.1,06/28/2014 9:00 PM,RainbowBeach201406282100
Rainbow Beach,06/28/2014 10:00:00 PM,18.6,0.72,1.48,0.109,5,10.8,06/28/2014 10:00 PM,RainbowBeach201406282200
Rainbow Beach,06/28/2014 11:00:00 PM,18.6,0.71,1.591,0.114,9,10.6,06/28/2014 11:00 PM,RainbowBeach201406282300
Rainbow Beach,06/28/2014 12:00:00 AM,19.2,0.62,1.61,0.117,8,10.8,06/28/2014 12:00 AM,RainbowBeach201406282400
Rainbow Beach,06/29/2014 01:00:00 AM,18.3,0.76,1.607,0.101,7,10.8,06/29/2014 1:00 AM,RainbowBeach201406290100
Rainbow Beach,06/29/2014 02:00:00 AM,18.2,0.75,1.584,0.097,6,10.8,06/29/2014 2:00 AM,RainbowBeach201406290200
Rainbow Beach,06/29/2014 03:00:00 AM,18.1,0.66,1.48,0.092,6,10,06/29/2014 3:00 AM,RainbowBeach201406290300
Rainbow Beach,06/29/2014 04:00:00 AM,18.1,0.67,1.553,0.091,5,10.1,06/29/2014 4:00 AM,RainbowBeach201406290400
Rainbow Beach,06/29/2014 05:00:00 AM,18.1,0.68,1.499,0.085,5,10.4,06/29/2014 5:00 AM,RainbowBeach201406290500
Rainbow Beach,06/29/2014 06:00:00 AM,18,0.64,1.459,0.092,3,9.6,06/29/2014 6:00 AM,RainbowBeach201406290600
Rainbow Beach,06/29/2014 07:00:00 AM,18,0.62,1.506,0.09,3,10.8,06/29/2014 7:00 AM,RainbowBeach201406290700
Rainbow Beach,06/29/2014 08:00:00 AM,17.9,0.75,1.478,0.085,4,10.9,06/29/2014 8:00 AM,RainbowBeach201406290800
Rainbow Beach,06/29/2014 09:00:00 AM,17.9,0.64,1.51,0.081,4,10.9,06/29/2014 9:00 AM,RainbowBeach201406290900
Rainbow Beach,06/29/2014 10:00:00 AM,17.8,0.58,1.504,0.08,3,10.9,06/29/2014 10:00 AM,RainbowBeach201406291000
Rainbow Beach,06/29/2014 11:00:00 AM,17.8,0.74,1.523,0.096,10,10.9,06/29/2014 11:00 AM,RainbowBeach201406291100
Rainbow Beach,06/29/2014 12:00:00 PM,17.9,0.7,1.561,0.105,4,10.9,06/29/2014 12:00 PM,RainbowBeach201406291200
Rainbow Beach,06/29/2014 01:00:00 PM,17.8,0.95,1.5,0.143,3,10.9,06/29/2014 1:00 PM,RainbowBeach201406291300
Rainbow Beach,06/29/2014 02:00:00 PM,17.5,0.87,1.587,0.141,2,10,06/29/2014 2:00 PM,RainbowBeach201406291400
Rainbow Beach,06/29/2014 03:00:00 PM,17.9,0.87,1.554,0.147,4,10.9,06/29/2014 3:00 PM,RainbowBeach201406291500
Rainbow Beach,06/29/2014 04:00:00 PM,17.6,1.31,1.51,0.143,3,10.6,06/29/2014 4:00 PM,RainbowBeach201406291600
Rainbow Beach,06/29/2014 05:00:00 PM,17.6,0.93,1.523,0.159,3,10.8,06/29/2014 5:00 PM,RainbowBeach201406291700
Rainbow Beach,06/29/2014 06:00:00 PM,17.1,1.04,1.491,0.146,4,10.9,06/29/2014 6:00 PM,RainbowBeach201406291800
Rainbow Beach,06/29/2014 07:00:00 PM,17,0.86,1.48,0.137,7,10.9,06/29/2014 7:00 PM,RainbowBeach201406291900
